8.107335880231724135e-01,2.432200764069517351e+00,6.585987752644655302e-01
9.120752865260689513e-01,2.432200764069517351e+00,7.650551495529931412e-01
1.013416985028965600e+00,2.432200764069517351e+00,8.493262722652800134e-01
1.114758683531862138e+00,2.432200764069517351e+00,9.156159529097724903e-01
1.216100382034758676e+00,2.432200764069517351e+00,9.641583266176541045e-01
1.317442080537655213e+00,2.432200764069517351e+00,9.931265553955341829e-01
1.418783779040551751e+00,2.432200764069517351e+00,9.990728803068780195e-01
1.520125477543448289e+00,2.432200764069517351e+00,9.766093578073770098e-01
1.621467176046344827e+00,2.432200764069517351e+00,9.168641826681273033e-01
1.722808874549241365e+00,2.432200764069517351e+00,8.016036311118697189e-01
1.824150573052137903e+00,2.432200764069517351e+00,5.653053692032296018e-01
1.925492271555034440e+00,2.432200764069517351e+00,5.819092557660877629e-01
2.026833970057931200e+00,2.432200764069517351e+00,8.260764820593687885e-01
2.128175668560827738e+00,2.432200764069517351e+00,9.480417978665034440e-01
2.229517367063724276e+00,2.432200764069517351e+00,9.980096291118981666e-01
2.330859065566620814e+00,2.432200764069517351e+00,9.790174464777028351e-01
2.432200764069517351e+00,2.432200764069517351e+00,8.753442507070623435e-01
2.533542462572413889e+00,2.432200764069517351e+00,6.125672071522736406e-01
2.634884161075310427e+00,2.432200764069517351e+00,6.601707576351130147e-01
2.736225859578206965e+00,2.432200764069517351e+00,9.053491527499833991e-01
2.837567558081103503e+00,2.432200764069517351e+00,9.951843515487815983e-01
2.938909256584000040e+00,2.432200764069517351e+00,9.707761770727069139e-01
3.040250955086896578e+00,2.432200764069517351e+00,8.051935366770309743e-01
3.141592653589793116e+00,2.432200764069517351e+00,4.257355754595120723e-01
0.000000000000000000e+00,2.533542462572413889e+00,5.132921104095138354e-01
1.013416985028965517e-01,2.533542462572413889e+00,5.258473781794954505e-01
2.026833970057931034e-01,2.533542462572413889e+00,5.602104582568168123e-01
3.040250955086896689e-01,2.533542462572413889e+00,6.092195870738069674e-01
4.053667940115862067e-01,2.533542462572413889e+00,6.660656724067276491e-01
5.067084925144828000e-01,2.533542462572413889e+00,7.258450854900880822e-01
6.080501910173793378e-01,2.533542462572413889e+00,7.852167666890204067e-01
7.093918895202758756e-01,2.533542462572413889e+00,8.416972056969914684e-01
8.107335880231724135e-01,2.533542462572413889e+00,8.931246663337144565e-01
9.120752865260689513e-01,2.533542462572413889e+00,9.373157369554226959e-01
1.013416985028965600e+00,2.533542462572413889e+00,9.718357285315583072e-01
1.114758683531862138e+00,2.533542462572413889e+00,9.938074607633479163e-01
1.216100382034758676e+00,2.533542462572413889e+00,9.996808523827402926e-01
1.317442080537655213e+00,2.533542462572413889e+00,9.848330684526175327e-01
1.418783779040551751e+00,2.533542462572413889e+00,9.426635397828146967e-01
1.520125477543448289e+00,2.533542462572413889e+00,8.620016545431791188e-01
1.621467176046344827e+00,2.533542462572413889e+00,7.165658652214931257e-01
1.722808874549241365e+00,2.533542462572413889e+00,3.357873561402806573e-01
1.824150573052137903e+00,2.533542462572413889e+00,6.811790941966242574e-01
1.925492271555034440e+00,2.533542462572413889e+00,8.642021154121450888e-01
2.026833970057931200e+00,2.533542462572413889e+00,9.626794712528577991e-01
2.128175668560827738e+00,2.533542462572413889e+00,9.996222194224785307e-01
2.229517367063724276e+00,2.533542462572413889e+00,9.737773006501498907e-01
2.330859065566620814e+00,2.533542462572413889e+00,8.686036521004063538e-01
2.432200764069517351e+00,2.533542462572413889e+00,6.125672071522736406e-01
2.533542462572413889e+00,2.533542462572413889e+00,6.447210814659772860e-01
2.634884161075310427e+00,2.533542462572413889e+00,8.937511840553269415e-01
2.736225859578206965e+00,2.533542462572413889e+00,9.910354870111178771e-01
2.837567558081103503e+00,2.533542462572413889e+00,9.812906278653967806e-01
2.938909256584000040e+00,2.533542462572413889e+00,8.465736437275369619e-01
3.040250955086896578e+00,2.533542462572413889e+00,3.582626357546714324e-01
3.141592653589793116e+00,2.533542462572413889e+00,8.185380241871496043e-01
0.000000000000000000e+00,2.634884161075310427e+00,8.493262722652800134e-01
1.013416985028965517e-01,2.634884161075310427e+00,8.530457389463145246e-01
2.026833970057931034e-01,2.634884161075310427e+00,8.638369729974594291e-01
3.040250955086896689e-01,2.634884161075310427e+00,8.806567420709133787e-01
4.053667940115862067e-01,2.634884161075310427e+00,9.019300199557978015e-01
5.067084925144828000e-01,2.634884161075310427e+00,9.257124293376776114e-01
6.080501910173793378e-01,2.634884161075310427e+00,9.498109632558342508e-01
7.093918895202758756e-01,2.634884161075310427e+00,9.718357285315583072e-01
8.107335880231724135e-01,2.634884161075310427e+00,9.891818630013156088e-01
9.120752865260689513e-01,2.634884161075310427e+00,9.989464469373419142e-01
1.013416985028965600e+00,2.634884161075310427e+00,9.977684731714234756e-01
1.114758683531862138e+00,2.634884161075310427e+00,9.815323236607444990e-01
1.216100382034758676e+00,2.634884161075310427e+00,9.447464988605194236e-01
1.317442080537655213e+00,2.634884161075310427e+00,8.789695499133665102e-01
1.418783779040551751e+00,2.634884161075310427e+00,7.675489401008623869e-01
1.520125477543448289e+00,2.634884161075310427e+00,5.545563285284569321e-01
1.621467176046344827e+00,2.634884161075310427e+00,5.271205154366590540e-01
1.722808874549241365e+00,2.634884161075310427e+00,7.758460784307168456e-01
1.824150573052137903e+00,2.634884161075310427e+00,9.078374216524560669e-01
1.925492271555034440e+00,2.634884161075310427e+00,9.799079485969661718e-01
2.026833970057931200e+00,2.634884161075310427e+00,9.994939400982839617e-01
2.128175668560827738e+00,2.634884161075310427e+00,9.614518476073551367e-01
2.229517367063724276e+00,2.634884161075310427e+00,8.469689448625504768e-01
2.330859065566620814e+00,2.634884161075310427e+00,5.745825132020687676e-01
2.432200764069517351e+00,2.634884161075310427e+00,6.601707576351130147e-01
2.533542462572413889e+00,2.634884161075310427e+00,8.937511840553269415e-01
2.634884161075310427e+00,2.634884161075310427e+00,9.893643402156878652e-01
2.736225859578206965e+00,2.634884161075310427e+00,9.856485971777904087e-01
2.837567558081103503e+00,2.634884161075310427e+00,8.682462167681265219e-01
2.938909256584000040e+00,2.634884161075310427e+00,5.037196576316214092e-01
3.040250955086896578e+00,2.634884161075310427e+00,7.718359375506524955e-01
3.141592653589793116e+00,2.634884161075310427e+00,9.630263443792254074e-01
0.000000000000000000e+00,2.736225859578206965e+00,9.772846420835972214e-01
1.013416985028965517e-01,2.736225859578206965e+00,9.785520940019013514e-01
2.026833970057931034e-01,2.736225859578206965e+00,9.821294915889583477e-01
3.040250955086896689e-01,2.736225859578206965e+00,9.873502397088506077e-01
4.053667940115862067e-01,2.736225859578206965e+00,9.931265553955341829e-01
5.067084925144828000e-01,2.736225859578206965e+00,9.979703967968810430e-01
6.080501910173793378e-01,2.736225859578206965e+00,9.999988070781611338e-01
7.093918895202758756e-01,2.736225859578206965e+00,9.969040419029173705e-01
8.107335880231724135e-01,2.736225859578206965e+00,9.858594636867573646e-01
9.120752865260689513e-01,2.736225859578206965e+00,9.633020856953837807e-01
1.013416985028965600e+00,2.736225859578206965e+00,9.244390523325088926e-01
1.114758683531862138e+00,2.736225859578206965e+00,8.620016545431791188e-01
1.216100382034758676e+00,2.736225859578206965e+00,7.623170870415071354e-01
1.317442080537655213e+00,2.736225859578206965e+00,5.855992794698153814e-01
1.418783779040551751e+00,2.736225859578206965e+00,4.217741042628012638e-01
1.520125477543448289e+00,2.736225859578206965e+00,7.142329171421629708e-01
1.621467176046344827e+00,2.736225859578206965e+00,8.606713756526559456e-01
1.722808874549241365e+00,2.736225859578206965e+00,9.500145885732801387e-01
1.824150573052137903e+00,2.736225859578206965e+00,9.945176991247817178e-01
1.925492271555034440e+00,2.736225859578206965e+00,9.933859633942989653e-01
2.026833970057931200e+00,2.736225859578206965e+00,9.381412545752643162e-01
2.128175668560827738e+00,2.736225859578206965e+00,8.056623871787110813e-01
2.229517367063724276e+00,2.736225859578206965e+00,4.769205177655275740e-01
2.330859065566620814e+00,2.736225859578206965e+00,7.021369883351971097e-01
2.432200764069517351e+00,2.736225859578206965e+00,9.053491527499833991e-01
2.533542462572413889e+00,2.736225859578206965e+00,9.910354870111178771e-01
2.634884161075310427e+00,2.736225859578206965e+00,9.856485971777904087e-01
2.736225859578206965e+00,2.736225859578206965e+00,8.749986439550674344e-01
2.837567558081103503e+00,2.736225859578206965e+00,5.522605569684277960e-01
2.938909256584000040e+00,2.736225859578206965e+00,7.394053015330295242e-01
3.040250955086896578e+00,2.736225859578206965e+00,9.484563561110951335e-01
3.141592653589793116e+00,2.736225859578206965e+00,9.989912868840827853e-01
0.000000000000000000e+00,2.837567558081103503e+00,9.934571861586810604e-01
1.013416985028965517e-01,2.837567558081103503e+00,9.927575862124051742e-01
2.026833970057931034e-01,2.837567558081103503e+00,9.904428057527716600e-01
3.040250955086896689e-01,2.837567558081103503e+00,9.858594636867574756e-01
4.053667940115862067e-01,2.837567558081103503e+00,9.778964558162053233e-01
5.067084925144828000e-01,2.837567558081103503e+00,9.649361075393061427e-01
6.080501910173793378e-01,2.837567558081103503e+00,9.447464988605197567e-01
7.093918895202758756e-01,2.837567558081103503e+00,9.142460066966026089e-01
8.107335880231724135e-01,2.837567558081103503e+00,8.689604621974075238e-01
9.120752865260689513e-01,2.837567558081103503e+00,8.016036311118704960e-01
1.013416985028965600e+00,2.837567558081103503e+00,6.973460275187408630e-01
1.114758683531862138e+00,2.837567558081103503e+00,5.064926398493529991e-01
1.216100382034758676e+00,2.837567558081103503e+00,4.728362205252983341e-01
1.317442080537655213e+00,2.837567558081103503e+00,7.079152261052078510e-01
1.418783779040551751e+00,2.837567558081103503e+00,8.421010485753697150e-01
1.520125477543448289e+00,2.837567558081103503e+00,9.307307484675735321e-01
1.621467176046344827e+00,2.837567558081103503e+00,9.833618077228464260e-01
1.722808874549241365e+00,2.837567558081103503e+00,9.999016953377101169e-01
1.824150573052137903e+00,2.837567558081103503e+00,9.751441907014467558e-01
1.925492271555034440e+00,2.837567558081103503e+00,8.972166080227851337e-01
2.026833970057931200e+00,2.837567558081103503e+00,7.339833267914984694e-01
2.128175668560827738e+00,2.837567558081103503e+00,2.441310050854322011e-01
2.229517367063724276e+00,2.837567558081103503e+00,7.608842637395500930e-01
2.330859065566620814e+00,2.837567558081103503e+00,9.262183316898291441e-01
2.432200764069517351e+00,2.837567558081103503e+00,9.951843515487815983e-01
2.533542462572413889e+00,2.837567558081103503e+00,9.812906278653967806e-01
2.634884161075310427e+00,2.837567558081103503e+00,8.682462167681265219e-01
2.736225859578206965e+00,2.837567558081103503e+00,5.522605569684277960e-01
2.837567558081103503e+00,2.837567558081103503e+00,7.277158258482289144e-01
2.938909256584000040e+00,2.837567558081103503e+00,9.401801988627896955e-01
3.040250955086896578e+00,2.837567558081103503e+00,9.999564967519763981e-01
3.141592653589793116e+00,2.837567558081103503e+00,9.285187399644915240e-01
0.000000000000000000e+00,2.938909256584000040e+00,8.915485331109476164e-01
1.013416985028965517e-01,2.938909256584000040e+00,8.884836325708201921e-01
2.026833970057931034e-01,2.938909256584000040e+00,8.789695499133670653e-01
3.040250955086896689e-01,2.938909256584000040e+00,8.620016545431796740e-01
4.053667940115862067e-01,2.938909256584000040e+00,8.357208175166733755e-01
5.067084925144828000e-01,2.938909256584000040e+00,7.969966560504042619e-01
6.080501910173793378e-01,2.938909256584000040e+00,7.403567560277692916e-01
7.093918895202758756e-01,2.938909256584000040e+00,6.546311939401592284e-01
8.107335880231724135e-01,2.938909256584000040e+00,5.064926398493553306e-01
9.120752865260689513e-01,2.938909256584000040e+00,3.537728082032621235e-01
1.013416985028965600e+00,2.938909256584000040e+00,6.189704990198524603e-01
1.114758683531862138e+00,2.938909256584000040e+00,7.603305729298195370e-01
1.216100382034758676e+00,2.938909256584000040e+00,8.606713756526552794e-01
1.317442080537655213e+00,2.938909256584000040e+00,9.330464058708118902e-01
1.418783779040551751e+00,2.938909256584000040e+00,9.799079485969661718e-01
1.520125477543448289e+00,2.938909256584000040e+00,9.996222194224784197e-01
1.621467176046344827e+00,2.938909256584000040e+00,9.877045956722022568e-01
1.722808874549241365e+00,2.938909256584000040e+00,9.359251508871296865e-01
1.824150573052137903e+00,2.938909256584000040e+00,8.271951781899374856e-01
1.925492271555034440e+00,2.938909256584000040e+00,6.035454511092541718e-01
2.026833970057931200e+00,2.938909256584000040e+00,5.624389954452350127e-01
2.128175668560827738e+00,2.938909256584000040e+00,8.265078596931174637e-01
2.229517367063724276e+00,2.938909256584000040e+00,9.521448311562552558e-01
2.330859065566620814e+00,2.938909256584000040e+00,9.992498683509075663e-01
2.432200764069517351e+00,2.938909256584000040e+00,9.707761770727069139e-01
2.533542462572413889e+00,2.938909256584000040e+00,8.465736437275369619e-01
2.634884161075310427e+00,2.938909256584000040e+00,5.037196576316214092e-01
2.736225859578206965e+00,2.938909256584000040e+00,7.394053015330295242e-01
2.837567558081103503e+00,2.938909256584000040e+00,9.401801988627896955e-01
2.938909256584000040e+00,2.938909256584000040e+00,9.999967962292072299e-01
3.040250955086896578e+00,2.938909256584000040e+00,9.376830005370336840e-01
3.141592653589793116e+00,2.938909256584000040e+00,6.952684273161324757e-01
0.000000000000000000e+00,3.040250955086896578e+00,5.653053692032296018e-01
1.013416985028965517e-01,3.040250955086896578e+00,5.545563285284569321e-01
2.026833970057931034e-01,3.040250955086896578e+00,5.193841716095175531e-01
3.040250955086896689e-01,3.040250955086896578e+00,4.466458559865900124e-01
4.053667940115862067e-01,3.040250955086896578e+00,2.587762300549749650e-01
5.067084925144828000e-01,3.040250955086896578e+00,4.217741042628012638e-01
6.080501910173793378e-01,3.040250955086896578e+00,5.718134184733580927e-01
7.093918895202758756e-01,3.040250955086896578e+00,6.811790941966254787e-01
8.107335880231724135e-01,3.040250955086896578e+00,7.707704153157379778e-01
9.120752865260689513e-01,3.040250955086896578e+00,8.459409156595832924e-01
1.013416985028965600e+00,3.040250955086896578e+00,9.078374216524565110e-01
1.114758683531862138e+00,3.040250955086896578e+00,9.556855417650520490e-01
1.216100382034758676e+00,3.040250955086896578e+00,9.874492694535267345e-01
1.317442080537655213e+00,3.040250955086896578e+00,9.999529881106934415e-01
1.418783779040551751e+00,3.040250955086896578e+00,9.886249577490174856e-01
1.520125477543448289e+00,3.040250955086896578e+00,9.465765586897837425e-01
1.621467176046344827e+00,3.040250955086896578e+00,8.616326619842715751e-01
1.722808874549241365e+00,3.040250955086896578e+00,7.032190625893973701e-01
1.824150573052137903e+00,3.040250955086896578e+00,1.623678533296189219e-01
1.925492271555034440e+00,3.040250955086896578e+00,7.210528567710680070e-01
2.026833970057931200e+00,3.040250955086896578e+00,8.907243238706579191e-01
2.128175668560827738e+00,3.040250955086896578e+00,9.775518857425655739e-01
2.229517367063724276e+00,3.040250955086896578e+00,9.990188675433098187e-01
2.330859065566620814e+00,3.040250955086896578e+00,9.503388429183675656e-01
2.432200764069517351e+00,3.040250955086896578e+00,8.051935366770309743e-01
2.533542462572413889e+00,3.040250955086896578e+00,3.582626357546714324e-01
2.634884161075310427e+00,3.040250955086896578e+00,7.718359375506524955e-01
2.736225859578206965e+00,3.040250955086896578e+00,9.484563561110951335e-01
2.837567558081103503e+00,3.040250955086896578e+00,9.999564967519763981e-01
2.938909256584000040e+00,3.040250955086896578e+00,9.376830005370336840e-01
3.040250955086896578e+00,3.040250955086896578e+00,7.083122497749497759e-01
3.141592653589793116e+00,3.040250955086896578e+00,6.383706200903656036e-01
0.000000000000000000e+00,3.141592653589793116e+00,7.549604335799848798e-01
1.013416985028965517e-01,3.141592653589793116e+00,7.603305729298195370e-01
2.026833970057931034e-01,3.141592653589793116e+00,7.758460784307168456e-01
3.040250955086896689e-01,3.141592653589793116e+00,7.998864245210981494e-01
4.053667940115862067e-01,3.141592653589793116e+00,8.301850210297982979e-01
5.067084925144828000e-01,3.141592653589793116e+00,8.642021154121450888e-01
6.080501910173793378e-01,3.141592653589793116e+00,8.993484569846310617e-01
7.093918895202758756e-01,3.141592653589793116e+00,9.330464058708122232e-01
8.107335880231724135e-01,3.141592653589793116e+00,9.626794712528577991e-01
9.120752865260689513e-01,3.141592653589793116e+00,9.854790758152268682e-01
1.013416985028965600e+00,3.141592653589793116e+00,9.983666198178600126e-01
1.114758683531862138e+00,3.141592653589793116e+00,9.977269357078837331e-01
1.216100382034758676e+00,3.141592653589793116e+00,9.790174464777028351e-01
1.317442080537655213e+00,3.141592653589793116e+00,9.359251508871296865e-01
1.418783779040551751e+00,3.141592653589793116e+00,8.580584593613349575e-01
1.520125477543448289e+00,3.141592653589793116e+00,7.220668590637971951e-01
1.621467176046344827e+00,3.141592653589793116e+00,4.072810617978578351e-01
1.722808874549241365e+00,3.141592653589793116e+00,6.447210814659772860e-01
1.824150573052137903e+00,3.141592653589793116e+00,8.386059462945553156e-01
1.925492271555034440e+00,3.141592653589793116e+00,9.462391562843780468e-01
2.026833970057931200e+00,3.141592653589793116e+00,9.957505582044268166e-01
2.128175668560827738e+00,3.141592653589793116e+00,9.885307574384587515e-01
2.229517367063724276e+00,3.141592653589793116e+00,9.136944287795639719e-01
2.330859065566620814e+00,3.141592653589793116e+00,7.333745088576784088e-01
2.432200764069517351e+00,3.141592653589793116e+00,4.257355754595120723e-01
2.533542462572413889e+00,3.141592653589793116e+00,8.185380241871496043e-01
2.634884161075310427e+00,3.141592653589793116e+00,9.630263443792254074e-01
2.736225859578206965e+00,3.141592653589793116e+00,9.989912868840827853e-01
2.837567558081103503e+00,3.141592653589793116e+00,9.285187399644915240e-01
2.938909256584000040e+00,3.141592653589793116e+00,6.952684273161324757e-01
3.040250955086896578e+00,3.141592653589793116e+00,6.383706200903656036e-01
3.141592653589793116e+00,3.141592653589793116e+00,9.192768496621028795e-01
